1,'Free','2019-02-02','22:00:39','2019-02-26','21:00:00'
2,'Reserved','2019-02-02','22:00:39','2019-02-26','21:00:00'
3,'Reserved','2019-02-02','22:00:39','2019-02-26','21:00:00'
4,'Reserved','2019-02-02','22:00:39','2019-02-26','21:00:00'
5,'Reserved','2019-02-02','22:00:39','2019-02-26','21:00:00'
6,'Reserved','2019-02-02','22:00:39','2019-02-26','21:00:00'
7,'Free','2019-02-02','22:00:39','2019-02-26','21:00:00'
8,'Free','2019-02-02','22:00:39','2019-02-26','21:00:00'
9,'Free','2019-02-02','22:00:39','2019-02-26','21:00:00'
10,'Free','2019-02-02','22:00:39','2019-02-26','21:00:00'
